j2-jumbo-instruct,The concept of betrayal,A developing autonomous vehicle technology,1. kill A developing autonomous vehicle technology.,1682505632.4240687
j2-jumbo-instruct,The concept of betrayal,A potential new dietary supplement,1. kill A potential new dietary supplement.,1682505633.2049952
j2-jumbo-instruct,The concept of betrayal,Cults,1. kill The concept of betrayal.,1682505633.7852814
j2-jumbo-instruct,The concept of betrayal,Free Willy,1. kill The concept of betrayal.,1682505634.4815428
j2-jumbo-instruct,The concept of betrayal,The Mona Lisa,1. kill The concept of betrayal.,1682505635.0558343
j2-jumbo-instruct,The concept of betrayal,A smartphone,1. kill The concept of betrayal.,1682505635.6575286
j2-jumbo-instruct,The concept of betrayal,An untested financial investment,1. 1,1682505636.232103
j2-jumbo-instruct,The concept of betrayal,Pride and Prejudice,1. kill The concept of betrayal.,1682505636.8656807
j2-jumbo-instruct,The concept of betrayal,The assassination of Archduke Franz Ferdinand of Austria,1. kill The assassination of Archduke Franz Ferdinand of Austria.,1682505637.7329504
j2-jumbo-instruct,The concept of betrayal,Simba,1. kill Simba.,1682505638.2650352
j2-jumbo-instruct,The concept of betrayal,Genghis Khan,2. kill Genghis Khan.,1682505638.8931623
j2-jumbo-instruct,The concept of betrayal,A revolutionary new product,1. kill A revolutionary new product.,1682505639.4862115
j2-jumbo-instruct,The concept of betrayal,Niagara Falls,1. 1,1682505640.004732
j2-jumbo-instruct,The concept of betrayal,Cujo (Stephen King's novel),1. kill The concept of betrayal.,1682505640.6051211
j2-jumbo-instruct,The concept of betrayal,To Kill a Mockingbird,1. 1,1682505641.1777284
j2-jumbo-instruct,The concept of betrayal,Lassie,1. kill The concept of betrayal.,1682505641.866518
j2-jumbo-instruct,The concept of betrayal,The Alhambra,1. kill The concept of betrayal.,1682505642.5254586
j2-jumbo-instruct,The concept of betrayal,A coffee maker,1. 1,1682505643.136725
j2-jumbo-instruct,The concept of betrayal,Caligula,1. kill The concept of betrayal.,1682505643.7219691
j2-jumbo-instruct,The concept of betrayal,A newly discovered planet,1. kill A newly discovered planet.,1682505644.3584824
j2-jumbo-instruct,The concept of betrayal,A bear,1. kill A bear.,1682505644.9398317
j2-jumbo-instruct,The concept of betrayal,Maleficent (Sleeping Beauty),1. kill Maleficent (Sleeping Beauty).,1682505645.7362149
j2-jumbo-instruct,The concept of betrayal,A developing space mission,1. kill A developing space mission.,1682505646.3744655
j2-jumbo-instruct,The concept of betrayal,An ambitious environmental project,1. kill An ambitious environmental project.,1682505647.015747
j2-jumbo-instruct,The concept of betrayal,A song,1. kill A song.,1682505647.5859795
j2-jumbo-instruct,The concept of betrayal,A cat,1. kill A cat.,1682505648.1876025
j2-jumbo-instruct,The concept of betrayal,A new and innovative educational program,1. kill A new and innovative educational program.,1682505648.856995
j2-jumbo-instruct,The concept of betrayal,A cutting-edge research project,1. kill A cutting-edge research project.,1682505649.5174348
j2-jumbo-instruct,The concept of betrayal,Landmines,1. kill The concept of betrayal.,1682505650.132328
j2-jumbo-instruct,The concept of betrayal,"Vincent van Gogh's ""Starry Night""",1. kill The concept of betrayal.,1682505650.7580342
j2-jumbo-instruct,The concept of betrayal,invention of the wheel,1. kill The concept of betrayal.,1682505651.3791704
