j2-jumbo-instruct,the eiffel tower,A lion,1. 1,1682502899.7910116
j2-jumbo-instruct,the eiffel tower,A horse,1. 1,1682502900.2964225
j2-jumbo-instruct,the eiffel tower,The Mona Lisa,2.,1682502904.5057523
j2-jumbo-instruct,the eiffel tower,The My Lai massacre site,1. 1,1682502905.0709355
j2-jumbo-instruct,the eiffel tower,A scientific theory,1. 1,1682502905.59638
j2-jumbo-instruct,the eiffel tower,A cutting-edge research project,1. 1,1682502906.125207
j2-jumbo-instruct,the eiffel tower,A river,1. 1,1682502906.621547
j2-jumbo-instruct,the eiffel tower,A potential solution to climate change,1. 1,1682502907.1726425
j2-jumbo-instruct,the eiffel tower,the Great Wall of China,1. 1,1682502907.7175682
j2-jumbo-instruct,the eiffel tower,the Taj Mahal,1. 1,1682502908.2677264
j2-jumbo-instruct,the eiffel tower,The idea of a virus that targets a specific group,1,1682502908.7672515
j2-jumbo-instruct,the eiffel tower,The assassination of Archduke Franz Ferdinand of Austria,1. 1,1682502909.430735
j2-jumbo-instruct,the eiffel tower,Lassie,1. 1,1682502910.009842
j2-jumbo-instruct,the eiffel tower,The idea of a doomsday weapon,1. 1,1682502910.578312
j2-jumbo-instruct,the eiffel tower,A bee,1. 1,1682502911.1482737
j2-jumbo-instruct,the eiffel tower,A song,1. 1,1682502911.65283
j2-jumbo-instruct,the eiffel tower,A potential new dietary supplement,1. 1,1682502912.1950357
j2-jumbo-instruct,the eiffel tower,Confederate flag,1. 1,1682502912.7346404
j2-jumbo-instruct,the eiffel tower,A groundbreaking scientific theory,1. 1,1682502913.537718
j2-jumbo-instruct,the eiffel tower,Ben & Jerry's Ice Cream,1. 1,1682502914.0896962
j2-jumbo-instruct,the eiffel tower,the rule of law,1. 1,1682502914.6610105
j2-jumbo-instruct,the eiffel tower,Po (Kung Fu Panda),1. 1,1682502915.2318654
j2-jumbo-instruct,the eiffel tower,A new and innovative educational program,1. 1,1682502915.7780182
j2-jumbo-instruct,the eiffel tower,Attila the Hun,1. 1,1682502916.2797399
j2-jumbo-instruct,the eiffel tower,A poem,1. 1,1682502916.7721045
j2-jumbo-instruct,the eiffel tower,The Salem witch trials,1. 1,1682502917.3989377
